Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2025-01-18 05:00:00,Onibus 21,Linha 202,-23.626802,-46.627916,3,116,False,5,0,Rapida
2024-03-26 19:21:00,Onibus 2,Linha 404,-23.582436,-46.64852,5,38,True,19,0,Rapida
2024-03-02 20:27:00,Onibus 3,Linha 404,-23.55837,-46.640366,33,59,True,20,1,Lenta
2024-04-13 03:59:00,Onibus 17,Linha 404,-23.502208,-46.649909,50,8,False,3,1,Lenta
2024-04-09 09:54:00,Onibus 7,Linha 505,-23.551986,-46.629459,41,96,False,9,1,Lenta
2024-03-28 04:03:00,Onibus 9,Linha 202,-23.557813,-46.642698,29,86,True,4,0,Rapida
2024-03-18 16:11:00,Onibus 15,Linha 505,-23.561079,-46.670737,17,21,True,16,0,Rapida
2024-03-16 09:46:00,Onibus 22,Linha 404,-23.580142,-46.678048,0,59,True,9,0,Rapida
2024-03-19 05:59:00,Onibus 7,Linha 101,-23.55603,-46.654092,29,28,True,5,0,Rapida
2024-03-12 02:55:00,Onibus 5,Linha 101,-23.570856,-46.642098,6,53,True,2,0,Rapida
2024-03-26 02:12:00,Onibus 24,Linha 404,-23.560404,-46.646538,29,17,True,2,0,Rapida
2024-03-22 05:00:00,Onibus 19,Linha 404,-23.578451,-46.639832,29,64,True,5,0,Rapida
2024-04-27 20:11:00,Onibus 1,Linha 688,-23.501032,-46.605415,29,87,False,20,0,Rapida
2024-03-29 03:05:00,Onibus 7,Linha 101,-23.567255,-46.610091,48,109,False,3,1,Lenta
2024-03-09 09:55:00,Onibus 19,Linha 404,-23.585462,-46.652786,39,123,False,9,1,Lenta
2024-03-12 21:41:00,Onibus 6,Linha 202,-23.592143,-46.65787,30,48,True,21,1,Lenta
2024-03-06 03:43:00,Onibus 18,Linha 404,-23.582078,-46.651709,2,32,True,3,0,Rapida
2024-03-17 22:35:00,Onibus 8,Linha 404,-23.570048,-46.643454,18,57,True,22,0,Rapida
2024-04-24 03:50:00,Onibus 4,Linha 101,-23.619663,-46.61991,5,17,False,3,0,Rapida
2024-03-17 05:43:00,Onibus 24,Linha 202,-23.571178,-46.65766,33,65,True,5,1,Lenta
2024-03-12 00:02:00,Onibus 8,Linha 101,-23.599418,-46.635703,2,78,True,0,0,Rapida
2024-03-04 03:42:00,Onibus 28,Linha 202,-23.525996,-46.617296,20,131,False,3,0,Rapida
2024-03-13 23:10:00,Onibus 24,Linha 303,-23.55409,-46.638719,32,43,True,23,1,Lenta
2024-03-22 03:20:00,Onibus 6,Linha 404,-23.55762,-46.67475,39,83,True,3,1,Lenta
2024-03-15 16:33:00,Onibus 23,Linha 404,-23.582573,-46.667775,34,86,True,16,1,Lenta
2024-03-27 21:54:00,Onibus 11,Linha 303,-23.551431,-46.672232,28,34,True,21,0,Rapida
2024-03-03 01:49:00,Onibus 14,Linha 101,-23.590143,-46.639979,33,53,True,1,1,Lenta
2024-03-16 04:30:00,Onibus 25,Linha 505,-23.580575,-46.675516,32,20,True,4,1,Lenta
2024-03-16 07:54:00,Onibus 29,Linha 505,-23.584079,-46.651126,3,22,True,7,0,Rapida
2024-03-20 04:44:00,Onibus 29,Linha 303,-23.558443,-46.659234,32,47,True,4,1,Lenta
2024-03-14 13:51:00,Onibus 11,Linha 404,-23.57932,-46.662522,29,78,True,13,0,Rapida
2024-03-18 22:21:00,Onibus 24,Linha 505,-23.588916,-46.65516,11,42,True,22,0,Rapida
2024-03-17 08:45:00,Onibus 14,Linha 404,-23.553584,-46.685234,38,12,False,8,1,Lenta
2024-03-27 15:08:00,Onibus 16,Linha 101,-23.578036,-46.633319,11,53,True,15,0,Rapida
2024-03-03 22:42:00,Onibus 8,Linha 101,-23.578233,-46.664,11,64,True,22,0,Rapida
2024-03-06 01:37:00,Onibus 19,Linha 404,-23.553266,-46.666631,15,34,True,1,0,Rapida
2024-04-05 02:16:00,Onibus 28,Linha 202,-23.627006,-46.64329,30,59,False,2,1,Lenta
2024-03-23 02:17:00,Onibus 24,Linha 404,-23.593501,-46.671457,16,89,True,2,0,Rapida
2024-03-29 18:53:00,Onibus 22,Linha 303,-23.544024,-46.691807,9,100,False,18,0,Rapida
2024-03-05 22:29:00,Onibus 15,Linha 404,-23.594889,-46.674189,26,47,True,22,0,Rapida
2024-03-27 03:12:00,Onibus 7,Linha 101,-23.55442,-46.659938,36,27,True,3,1,Lenta
2024-03-16 17:36:00,Onibus 18,Linha 404,-23.561885,-46.664782,5,60,True,17,0,Rapida
2024-04-01 02:15:00,Onibus 5,Linha 101,-23.597076,-46.670436,2,125,False,2,0,Rapida
2024-03-02 05:01:00,Onibus 14,Linha 303,-23.574826,-46.678596,31,66,True,5,1,Lenta
2024-03-14 05:37:00,Onibus 14,Linha 404,-23.566123,-46.6753,36,51,True,5,1,Lenta
2024-03-06 07:03:00,Onibus 14,Linha 404,-23.593206,-46.656857,8,47,True,7,0,Rapida
2024-03-21 19:44:00,Onibus 12,Linha 404,-23.57298,-46.652581,11,53,True,19,0,Rapida
2024-03-08 11:30:00,Onibus 22,Linha 202,-23.574673,-46.637598,39,31,True,11,1,Lenta
2024-03-25 20:00:00,Onibus 4,Linha 101,-23.597826,-46.637405,25,71,True,20,0,Rapida
2024-03-09 10:59:00,Onibus 25,Linha 101,-23.558771,-46.673392,22,27,True,10,0,Rapida
2024-04-28 06:19:00,Onibus 16,Linha 505,-23.627748,-46.622566,43,422,False,6,1,Lenta
2024-03-13 09:15:00,Onibus 17,Linha 303,-23.567222,-46.679637,25,59,True,9,0,Rapida
2024-03-11 03:17:00,Onibus 26,Linha 303,-23.558014,-46.649468,40,48,True,3,1,Lenta
2024-03-30 07:03:00,Onibus 17,Linha 101,-23.581017,-46.651451,8,17,True,7,0,Rapida
2024-03-24 20:05:00,Onibus 3,Linha 303,-23.552497,-46.643573,3,78,True,20,0,Rapida
2024-03-04 19:26:00,Onibus 15,Linha 404,-23.575811,-46.672344,24,80,True,19,0,Rapida
2024-03-08 05:46:00,Onibus 29,Linha 505,-23.598954,-46.642785,17,26,True,5,0,Rapida
2024-03-27 08:21:00,Onibus 6,Linha 404,-23.555438,-46.661764,25,84,True,8,0,Rapida
2024-03-10 19:43:00,Onibus 6,Linha 202,-23.564714,-46.657888,18,30,True,19,0,Rapida
2024-03-09 12:07:00,Onibus 28,Linha 101,-23.556425,-46.670225,36,84,True,12,1,Lenta
2024-03-27 03:30:00,Onibus 14,Linha 202,-23.595834,-46.632832,11,49,True,3,0,Rapida
2024-03-20 08:59:00,Onibus 10,Linha 505,-23.553877,-46.669834,21,17,True,8,0,Rapida
2024-03-28 10:56:00,Onibus 26,Linha 303,-23.588733,-46.636851,14,89,True,10,0,Rapida
2024-03-14 20:11:00,Onibus 10,Linha 202,-23.58937,-46.638554,8,13,True,20,0,Rapida
2024-03-25 08:26:00,Onibus 28,Linha 303,-23.56578,-46.631357,39,22,True,8,1,Lenta
2024-03-10 21:11:00,Onibus 29,Linha 303,-23.560924,-46.673004,22,22,True,21,0,Rapida
2024-03-19 14:00:00,Onibus 22,Linha 505,-23.557061,-46.630274,27,87,True,14,0,Rapida
2024-03-12 02:20:00,Onibus 25,Linha 505,-23.585255,-46.677017,2,16,True,2,0,Rapida
2024-03-10 11:06:00,Onibus 8,Linha 303,-23.579663,-46.670243,38,43,True,11,1,Lenta
2024-12-04 05:00:00,Onibus 3,Linha 303,-23.584534,-46.613648,38,90,False,5,1,Lenta
2024-03-13 08:17:00,Onibus 19,Linha 101,-23.562234,-46.675588,24,59,True,8,0,Rapida
2024-03-10 09:32:00,Onibus 1,Linha 303,-23.571401,-46.632485,8,62,True,9,0,Rapida
2024-04-10 07:26:00,Onibus 18,Linha 505,-23.562876,-46.648865,47,130,False,7,1,Lenta
2024-04-24 04:19:00,Onibus 4,Linha 202,-23.537581,-46.621809,50,140,False,4,1,Lenta
2024-04-12 19:07:00,Onibus 19,Linha 505,-23.604941,-46.667612,19,36,False,19,0,Rapida
2024-03-09 16:43:00,Onibus 12,Linha 505,-23.561032,-46.664415,11,77,True,16,0,Rapida
2024-03-09 16:38:00,Onibus 7,Linha 404,-23.57313,-46.6644,30,41,True,16,1,Lenta
2024-03-18 23:16:00,Onibus 3,Linha 202,-23.550883,-46.652993,14,76,True,23,0,Rapida
2024-03-21 04:39:00,Onibus 29,Linha 202,-23.593205,-46.667034,35,39,True,4,1,Lenta
2024-03-04 09:49:00,Onibus 15,Linha 404,-23.58251,-46.646329,2,55,True,9,0,Rapida
2024-04-10 07:48:00,Veiculo 112,Linha 505,-23.632684,-46.662269,43,51,False,7,1,Lenta
2024-03-22 03:31:00,Onibus 15,Linha 101,-23.572496,-46.644341,15,62,True,3,0,Rapida
2024-03-30 09:22:00,Onibus 30,Linha 101,-23.597742,-46.675966,33,70,True,9,1,Lenta
2024-03-21 13:09:00,Onibus 2,Linha 404,-23.51169,-46.625683,42,46,False,13,1,Lenta
2024-03-28 17:05:00,Onibus 22,Linha 303,-23.580635,-46.668997,26,56,True,17,0,Rapida
2024-03-18 02:21:00,Onibus 10,Linha 303,-23.553271,-46.635485,13,32,True,2,0,Rapida
2024-03-20 17:19:00,Onibus 7,Linha 101,-23.552974,-46.656253,17,90,True,17,0,Rapida
2024-03-17 17:58:00,Onibus 10,Linha 505,-23.570258,-46.659606,0,75,True,17,0,Rapida
2024-03-14 21:50:00,Onibus 26,Linha 404,-23.562381,-46.672382,34,51,True,21,1,Lenta
2024-03-12 08:59:00,Onibus 29,Linha 101,-23.574202,-46.642272,26,31,True,8,0,Rapida
2024-03-26 18:40:00,Onibus 10,Linha 505,-23.584787,-46.687345,-8,54,False,18,0,Rapida
2024-03-09 16:29:00,Onibus 13,Linha 101,-23.578594,-46.666041,16,68,True,16,0,Rapida
2024-03-27 13:43:00,Onibus 20,Linha 404,-23.566928,-46.675053,17,22,True,13,0,Rapida
2024-04-21 13:13:00,Onibus 13,Linha 505,-23.607121,-46.67253,23,126,False,13,0,Rapida
2024-03-02 07:07:00,Onibus 15,Linha 101,25.78274,142.777489,36,92,False,7,1,Lenta
2024-03-08 20:59:00,Onibus 3,Linha 202,-23.518691,-46.615671,13,22,False,20,0,Rapida
2024-03-01 20:01:00,Onibus 19,Linha 505,-23.575047,-46.637701,12,82,True,20,0,Rapida
2024-03-17 23:41:00,Onibus 6,Linha 202,-23.562597,-46.669832,17,86,True,23,0,Rapida
2024-03-02 09:23:00,Onibus 28,Linha 303,-23.553956,-46.662402,3,10,True,9,0,Rapida
2024-03-30 00:32:00,Onibus 18,Linha 404,-23.599037,-46.655763,2,19,True,0,0,Rapida
2024-03-01 12:11:00,Onibus 13,Linha 505,-23.577615,-46.67736,25,29,True,12,0,Rapida
2024-03-16 17:45:00,Onibus 2,Linha 303,-23.589257,-46.636667,11,12,True,17,0,Rapida
2024-03-20 19:29:00,Onibus 19,Linha 202,-23.590716,-46.652285,5,64,True,19,0,Rapida
2024-03-22 00:48:00,Onibus 12,Linha 101,-23.57183,-46.656045,26,47,True,0,0,Rapida
2024-03-23 03:59:00,Onibus 19,Linha 202,-23.57867,-46.672589,24,50,True,3,0,Rapida
2024-03-07 21:41:00,Onibus 7,Linha 202,-23.567314,-46.652071,39,40,True,21,1,Lenta
2024-03-29 08:48:00,Onibus 10,Linha 303,-23.557655,-46.650465,6,55,True,8,0,Rapida
2024-03-26 21:48:00,Onibus 24,Linha 303,-23.591479,-46.632362,36,29,True,21,1,Lenta
2024-03-25 21:37:00,Onibus 18,Linha 101,-23.554056,-46.638799,11,48,True,21,0,Rapida
2024-03-18 18:17:00,Onibus 18,Linha 101,-23.562405,-46.673816,16,29,True,18,0,Rapida
2024-03-08 08:20:00,Onibus 25,Linha 404,-23.568347,-46.663472,13,88,True,8,0,Rapida
2024-03-29 06:43:00,Onibus 12,Linha 505,-23.588736,-46.635602,35,26,True,6,1,Lenta
2024-03-27 04:14:00,Onibus 13,Linha 101,-23.5686,-46.671897,3,58,True,4,0,Rapida
2024-03-06 10:54:00,Onibus 5,Linha 404,-23.567524,-46.648948,38,60,True,10,1,Lenta
2024-03-06 10:32:00,Onibus 1,Linha 505,-23.585703,-46.642168,40,42,True,10,1,Lenta
2024-03-28 02:18:00,Onibus 25,Linha 101,-23.599791,-46.655241,20,33,True,2,0,Rapida
2024-03-17 11:47:00,Onibus 20,Linha 505,-23.592234,-46.678871,22,62,True,11,0,Rapida
2024-03-11 15:35:00,Onibus 17,Linha 101,-23.564684,-46.653126,38,38,True,15,1,Lenta
2024-03-29 06:52:00,Onibus 20,Linha 202,-23.553381,-46.65668,35,85,True,6,1,Lenta
2024-04-13 19:25:00,Veiculo 170,Linha 303,-23.628187,-46.626895,17,30,False,19,0,Rapida
2024-03-27 07:15:00,Onibus 24,Linha 303,-23.566132,-46.66938,16,17,True,7,0,Rapida
2024-03-29 14:00:00,Onibus 28,Linha 505,-23.585062,-46.633997,33,85,True,14,1,Lenta
2024-03-30 18:12:00,Onibus 17,Linha 505,-23.599407,-46.636746,11,52,True,18,0,Rapida
2024-03-11 10:58:00,Onibus 26,Linha 202,-23.58183,-46.640671,32,84,False,10,1,Lenta
2024-03-03 16:28:00,Onibus 8,Linha 404,-23.575503,-46.666954,29,55,True,16,0,Rapida
2024-03-25 20:13:00,Onibus 30,Linha 404,-23.555283,-46.664011,13,34,True,20,0,Rapida
2024-03-27 01:44:00,Onibus 27,Linha 404,-23.570768,-46.630145,2,21,True,1,0,Rapida
2024-03-24 18:18:00,Onibus 28,Linha 202,-23.573821,-46.631248,13,18,True,18,0,Rapida
2024-03-01 09:32:00,Onibus 22,Linha 303,-23.559086,-46.657257,4,57,True,9,0,Rapida
2024-04-19 19:20:00,Onibus 12,Linha 202,-23.564934,-46.626909,24,68,False,19,0,Rapida
2024-03-13 08:58:00,Onibus 16,Linha 303,-23.580997,-46.644287,36,31,True,8,1,Lenta
2024-03-27 18:45:00,Onibus 5,Linha 505,-23.572374,-46.641215,18,83,True,18,0,Rapida
2024-03-13 19:39:00,Onibus 2,Linha 101,-23.585224,-46.676096,39,33,True,19,1,Lenta
2024-03-21 22:31:00,Onibus 11,Linha 303,-23.574463,-46.641018,6,84,True,22,0,Rapida
2024-03-10 12:46:00,Onibus 16,Linha 505,-23.599411,-46.635282,17,90,True,12,0,Rapida
2024-03-08 19:38:00,Onibus 20,Linha 505,-23.594616,-46.672487,11,86,True,19,0,Rapida
2024-03-02 13:30:00,Onibus 30,Linha 303,-23.556171,-46.641515,15,30,True,13,0,Rapida
2024-03-03 16:17:00,Onibus 12,Linha 505,-23.579649,-46.66485,9,82,True,16,0,Rapida
2024-03-01 17:09:00,Onibus 23,Linha 505,-23.569681,-46.654593,32,54,True,17,1,Lenta
2024-03-19 19:21:00,Onibus 29,Linha 303,-23.561654,-46.651404,26,25,True,19,0,Rapida
2024-03-16 07:09:00,Onibus 15,Linha 505,-23.567219,-46.673427,19,35,True,7,0,Rapida
2024-03-16 22:38:00,Onibus 21,Linha 303,-23.58919,-46.667789,33,67,True,22,1,Lenta
2024-03-19 07:50:00,Onibus 19,Linha 303,-23.557419,-46.676473,20,76,True,7,0,Rapida
2024-03-11 05:46:00,Onibus 20,Linha 101,-23.57895,-46.675999,0,86,True,5,0,Rapida
2024-03-19 15:20:00,Onibus 19,Linha 101,-23.566412,-46.675533,19,30,True,15,0,Rapida
2024-03-01 22:34:00,Onibus 9,Linha 303,-23.580089,-46.650838,28,74,True,22,0,Rapida
2024-03-27 15:54:00,Onibus 1,Linha 101,-23.581467,-46.661429,36,59,True,15,1,Lenta
2024-03-23 17:22:00,Onibus 26,Linha 303,-23.590129,-46.660024,0,16,True,17,0,Rapida
2024-03-02 23:53:00,Onibus 18,Linha 404,-23.581332,-46.674998,21,33,True,23,0,Rapida
2024-03-10 11:18:00,Onibus 8,Linha 505,-23.598181,-46.653987,27,85,True,11,0,Rapida
2024-03-30 16:43:00,Onibus 22,Linha 505,-23.558451,-46.655142,6,81,True,16,0,Rapida
2024-03-07 02:34:00,Onibus 21,Linha 202,-23.550422,-46.642021,21,88,True,2,0,Rapida
2024-03-11 07:29:00,Onibus 16,Linha 303,-23.562123,-46.656411,2,41,True,7,0,Rapida
2024-03-01 05:54:00,Onibus 24,Linha 202,-23.591363,-46.645482,19,90,True,5,0,Rapida
2024-03-08 11:42:00,Onibus 20,Linha 202,-23.588278,-46.638581,35,66,True,11,1,Lenta
2024-03-04 23:56:00,Onibus 6,Linha 404,-23.551695,-46.663362,25,47,True,23,0,Rapida
2024-03-31 01:46:00,Onibus 30,Linha 101,-23.57442,-46.640969,15,71,True,1,0,Rapida
2024-03-23 22:35:00,Onibus 20,Linha 404,-23.597911,-46.659256,14,38,True,22,0,Rapida
2024-03-24 01:17:00,Onibus 16,Linha 303,-23.560313,-46.654414,20,68,True,1,0,Rapida
2024-03-25 22:12:00,Onibus 9,Linha 101,-23.567513,-46.649087,37,90,True,22,1,Lenta
2024-03-24 06:28:00,Onibus 26,Linha 505,-23.551028,-46.631417,16,55,True,6,0,Rapida
2024-03-08 15:10:00,Onibus 21,Linha 404,-23.555453,-46.641302,19,87,True,15,0,Rapida
2024-03-12 08:33:00,Onibus 18,Linha 202,-23.59629,-46.673207,34,55,True,8,1,Lenta
2024-03-07 21:16:00,Onibus 17,Linha 101,-23.558984,-46.678028,2,43,True,21,0,Rapida
2024-03-30 17:32:00,Onibus 2,Linha 404,-23.585814,-46.650308,18,51,True,17,0,Rapida
2024-04-04 16:31:00,Onibus 16,Linha 101,-23.598053,-46.637471,29,46,False,16,0,Rapida
2024-03-04 09:46:00,Onibus 6,Linha 303,-23.567464,-46.669403,28,62,True,9,0,Rapida
2024-03-09 06:42:00,Onibus 27,Linha 202,-23.576391,-46.675786,3,11,True,6,0,Rapida
2024-03-16 23:43:00,Onibus 23,Linha 505,-23.557633,-46.640781,37,20,True,23,1,Lenta
2024-04-21 22:27:00,Onibus 8,Linha 202,-23.608875,-46.660311,29,52,False,22,0,Rapida
2023-07-24 05:00:00,Onibus 17,Linha 101,26.446016,62.82268,34,122,False,5,1,Lenta
2024-03-05 14:21:00,Onibus 28,Linha 202,-23.599264,-46.666039,31,82,True,14,1,Lenta
2024-03-13 18:28:00,Onibus 15,Linha 101,-23.583088,-46.676314,17,30,True,18,0,Rapida
2025-01-15 05:00:00,Onibus 24,Linha 404,-23.569318,-46.633807,8,41,False,5,0,Rapida
2024-04-20 00:34:00,Onibus 2,Linha 202,-23.552088,-46.677017,-6,68,False,0,0,Rapida
2024-03-15 21:35:00,Onibus 20,Linha 303,-23.578351,-46.635333,2,52,True,21,0,Rapida
2024-03-16 14:16:00,Onibus 14,Linha 303,-23.588616,-46.632964,40,77,True,14,1,Lenta
2024-03-29 05:44:00,Onibus 5,Linha 303,-23.582839,-46.673984,24,49,True,5,0,Rapida
2024-03-14 06:52:00,Onibus 29,Linha 404,-23.568721,-46.651679,40,75,True,6,1,Lenta
2025-01-18 05:00:00,Veiculo 128,Linha 620,-23.568039,-46.630544,8,120,False,5,0,Rapida
2024-03-09 04:34:00,Onibus 12,Linha 505,-23.580223,-46.645584,24,79,True,4,0,Rapida
2024-03-22 17:15:00,Onibus 26,Linha 505,-23.592219,-46.636611,29,86,True,17,0,Rapida
2024-03-16 10:19:00,Onibus 19,Linha 101,-23.575792,-46.633237,11,86,True,10,0,Rapida
2024-03-20 06:11:00,Onibus 4,Linha 101,-23.585279,-46.666826,19,37,True,6,0,Rapida
2024-03-24 17:26:00,Onibus 19,Linha 303,-23.576576,-46.671317,12,80,True,17,0,Rapida
2024-03-04 20:19:00,Onibus 18,Linha 101,-23.569603,-46.659458,20,30,True,20,0,Rapida
2024-03-06 05:36:00,Onibus 25,Linha 404,-23.592758,-46.645975,13,11,True,5,0,Rapida
2024-03-08 19:32:00,Onibus 5,Linha 404,-23.581113,-46.662568,39,51,True,19,1,Lenta
2024-03-28 06:51:00,Onibus 16,Linha 303,-23.560642,-46.677984,12,90,True,6,0,Rapida
2024-03-19 19:17:00,Onibus 12,Linha 505,-23.578667,-46.661825,38,43,True,19,1,Lenta
2024-03-20 05:52:00,Onibus 15,Linha 404,-23.591669,-46.672873,28,50,True,5,0,Rapida
2024-03-13 20:15:00,Onibus 22,Linha 404,-23.596813,-46.65102,22,47,True,20,0,Rapida
2024-03-02 12:39:00,Onibus 24,Linha 303,-23.57099,-46.632507,8,57,True,12,0,Rapida
2024-03-29 22:27:00,Onibus 18,Linha 202,-23.565682,-46.63193,32,16,True,22,1,Lenta
2024-03-21 03:46:00,Onibus 2,Linha 303,-23.568827,-46.675143,11,80,True,3,0,Rapida
2024-03-31 14:27:00,Onibus 4,Linha 404,-23.6411,-46.600259,7,54,False,14,0,Rapida
2024-03-28 19:35:00,Onibus 4,Linha 505,-23.586202,-46.655647,12,65,True,19,0,Rapida
2024-03-25 08:59:00,Onibus 22,Linha 303,-23.598672,-46.669628,8,71,True,8,0,Rapida
2024-03-23 07:13:00,Onibus 23,Linha 101,-23.553048,-46.668042,3,41,True,7,0,Rapida
2024-04-24 06:00:00,Onibus 19,Linha 303,-70.609983,157.000497,122,44,False,6,1,Lenta
2024-03-09 01:07:00,Onibus 10,Linha 101,-23.566496,-46.656718,20,48,True,1,0,Rapida
2024-03-10 12:34:00,Onibus 12,Linha 505,-23.572187,-46.676982,13,77,True,12,0,Rapida
2024-03-25 01:31:00,Onibus 15,Linha 101,-23.581866,-46.638231,36,21,True,1,1,Lenta
2024-03-05 20:04:00,Onibus 5,Linha 404,-23.598547,-46.679891,24,53,True,20,0,Rapida
2024-03-08 00:28:00,Onibus 25,Linha 101,-23.556238,-46.645983,30,21,True,0,1,Lenta
2024-03-04 14:09:00,Onibus 6,Linha 404,-23.571677,-46.63197,16,87,True,14,0,Rapida
2024-03-12 16:23:00,Onibus 13,Linha 101,-23.550603,-46.647556,17,14,True,16,0,Rapida
2024-03-27 06:32:00,Onibus 30,Linha 303,-23.574831,-46.644991,37,66,True,6,1,Lenta
2024-03-04 20:13:00,Onibus 2,Linha 303,-23.588918,-46.648888,10,42,True,20,0,Rapida
2024-03-03 08:42:00,Onibus 27,Linha 101,-23.572761,-46.646237,27,12,True,8,0,Rapida
2024-03-14 00:56:00,Onibus 6,Linha 303,-23.589819,-46.643585,20,61,True,0,0,Rapida
2024-04-23 11:11:00,Onibus 15,Linha 404,-23.521974,-46.642318,35,135,False,11,1,Lenta
2024-03-19 11:37:00,Onibus 9,Linha 404,-23.594114,-46.654766,10,46,True,11,0,Rapida
2024-03-30 18:31:00,Onibus 6,Linha 505,-23.596217,-46.64722,20,30,True,18,0,Rapida
2024-03-07 21:38:00,Onibus 14,Linha 202,-23.552524,-46.632461,14,29,True,21,0,Rapida
2024-03-23 06:16:00,Onibus 22,Linha 202,-23.572744,-46.66539,29,54,True,6,0,Rapida
2024-03-22 02:18:00,Onibus 1,Linha 404,-23.55739,-46.655023,7,51,True,2,0,Rapida
2024-03-04 14:19:00,Onibus 12,Linha 303,-23.554425,-46.678209,36,30,True,14,1,Lenta
2024-03-01 12:29:00,Onibus 15,Linha 101,-23.551693,-46.67824,26,88,True,12,0,Rapida
2024-03-24 20:26:00,Onibus 3,Linha 404,-23.589348,-46.661366,9,33,True,20,0,Rapida
2024-03-09 19:32:00,Onibus 20,Linha 303,-23.558978,-46.64459,13,61,True,19,0,Rapida
2024-03-16 09:02:00,Onibus 1,Linha 404,-23.637432,-46.691474,22,38,False,9,0,Rapida
2024-03-02 00:14:00,Onibus 8,Linha 202,-23.57643,-46.637318,3,36,True,0,0,Rapida
2024-03-09 02:09:00,Onibus 18,Linha 202,-23.558261,-46.667612,25,63,True,2,0,Rapida
2024-03-03 21:12:00,Onibus 11,Linha 303,-23.592632,-46.642387,3,21,True,21,0,Rapida
2024-03-29 17:06:00,Onibus 4,Linha 505,-23.588017,-46.632783,10,20,True,17,0,Rapida
2024-03-12 12:43:00,Onibus 30,Linha 303,-23.580938,-46.660773,36,10,True,12,1,Lenta
2024-03-19 02:46:00,Onibus 8,Linha 404,-23.597946,-46.678293,26,58,True,2,0,Rapida
2024-03-10 10:27:00,Onibus 22,Linha 505,-23.58481,-46.665615,37,30,True,10,1,Lenta
2024-03-08 19:13:00,Onibus 28,Linha 202,-23.585465,-46.632113,19,84,True,19,0,Rapida
2024-03-17 07:24:00,Onibus 24,Linha 101,-23.556486,-46.6695,12,86,True,7,0,Rapida
2024-03-30 05:59:00,Onibus 28,Linha 303,-23.550193,-46.656751,23,83,True,5,0,Rapida
2024-03-08 19:43:00,Onibus 1,Linha 505,-23.597716,-46.672186,6,63,True,19,0,Rapida
2024-03-14 08:11:00,Onibus 3,Linha 404,-23.512367,-46.676002,-6,72,False,8,0,Rapida
2024-03-03 23:13:00,Onibus 17,Linha 505,-23.624741,-46.6529,36,18,False,23,1,Lenta
2024-03-22 12:12:00,Onibus 23,Linha 303,-23.576396,-46.637594,19,42,True,12,0,Rapida
2024-03-01 17:54:00,Onibus 8,Linha 202,-23.554852,-46.63928,29,47,True,17,0,Rapida
2024-03-25 13:04:00,Onibus 24,Linha 101,-23.576844,-46.678928,17,86,True,13,0,Rapida
2024-03-07 19:13:00,Onibus 28,Linha 505,-23.584303,-46.661989,40,90,True,19,1,Lenta
2024-03-10 14:03:00,Onibus 10,Linha 404,-23.583938,-46.647467,18,78,True,14,0,Rapida
2024-03-15 14:53:00,Onibus 8,Linha 202,-23.565556,-46.667439,39,25,True,14,1,Lenta
2024-03-01 23:30:00,Onibus 8,Linha 505,-23.596239,-46.678314,8,51,True,23,0,Rapida
2024-03-15 05:13:00,Onibus 13,Linha 101,-23.574721,-46.66441,36,89,True,5,1,Lenta
2024-03-12 00:01:00,Onibus 17,Linha 404,-23.59697,-46.633455,38,28,True,0,1,Lenta
2024-03-13 01:11:00,Onibus 8,Linha 303,-23.591769,-46.634762,29,85,True,1,0,Rapida
2024-03-21 16:11:00,Onibus 10,Linha 101,-23.581888,-46.663337,13,36,True,16,0,Rapida
2024-03-28 04:24:00,Onibus 30,Linha 303,-23.560347,-46.634336,40,59,True,4,1,Lenta
2024-03-28 09:14:00,Onibus 14,Linha 101,-23.560718,-46.656906,28,59,True,9,0,Rapida
2024-03-10 03:14:00,Onibus 5,Linha 101,-23.583494,-46.649735,40,18,True,3,1,Lenta
2024-03-17 13:48:00,Onibus 17,Linha 404,-23.587815,-46.636069,11,89,True,13,0,Rapida
2024-03-06 11:55:00,Onibus 24,Linha 101,-23.592322,-46.667755,22,70,True,11,0,Rapida
2024-03-22 11:30:00,Onibus 2,Linha 101,-23.594386,-46.650917,25,39,True,11,0,Rapida
2024-03-13 05:53:00,Onibus 23,Linha 101,-23.556856,-46.641645,35,43,True,5,1,Lenta
2024-03-19 14:01:00,Onibus 29,Linha 505,-23.551662,-46.664497,13,35,True,14,0,Rapida
2024-03-23 22:40:00,Onibus 23,Linha 101,-23.571509,-46.653008,5,84,True,22,0,Rapida
2024-03-24 19:40:00,Onibus 13,Linha 303,-23.59148,-46.662198,11,31,True,19,0,Rapida
2024-03-01 14:27:00,Onibus 8,Linha 505,-23.577257,-46.650079,40,81,True,14,1,Lenta
2024-04-28 14:36:00,Onibus 27,Linha 303,-23.548624,-46.6616,-3,92,False,14,0,Rapida
2024-06-06 05:00:00,Onibus 22,Linha 202,-23.614914,-46.6166,4,82,False,5,0,Rapida
2024-03-02 05:50:00,Onibus 5,Linha 202,-23.593269,-46.643051,34,12,True,5,1,Lenta
2024-03-23 19:22:00,Onibus 21,Linha 505,-23.581123,-46.677248,2,74,True,19,0,Rapida
2024-03-04 17:13:00,Onibus 27,Linha 505,-23.598829,-46.666657,35,15,True,17,1,Lenta
